256,3,1,9,9,
257,3,1,9,9,
258,3,1,9,9,
259,3,1,9,9,
260,3,1,9,9,
261,3,1,9,9,
262,3,1,9,9,
263,3,1,9,9,
264,3,1,9,9,
265,3,1,9,9,
266,3,1,9,9,
267,3,1,9,9,
268,3,1,9,9,
269,3,1,9,9,
270,3,1,9,9,
271,3,1,9,9,
272,3,1,9,9,
273,3,1,9,9,
274,3,1,9,9,
275,3,1,9,9,
276,3,1,9,9,
277,3,1,9,9,
278,3,1,9,9,
279,3,1,9,9,
280,3,1,9,9,
281,3,1,9,9,
282,3,1,9,9,
283,3,1,9,9,
284,3,1,9,9,
285,3,1,9,9,
286,3,1,9,9,
287,3,1,9,9,
288,3,1,9,9,
289,3,1,9,9,
290,3,1,9,9,
291,3,1,9,9,
292,3,1,9,9,
293,3,1,9,9,
294,3,1,9,9,
295,3,1,9,9,
296,3,1,9,9,
297,3,1,9,9,
298,3,1,9,9,
299,3,1,9,9,
300,3,1,9,9,
301,3,1,9,9,
302,3,1,9,9,
303,3,1,9,9,
304,3,1,9,9,
305,3,1,9,9,
306,3,1,9,9,
307,3,1,9,9,
308,3,1,9,9,
309,3,1,9,9,
310,3,1,9,9,
311,3,1,9,9,
312,3,1,9,9,
313,3,1,9,9,
314,3,1,9,9,
315,3,1,9,9,
316,3,1,9,9,
317,3,1,9,9,
318,3,1,9,9,
319,3,1,9,9,
320,3,1,9,9,
321,3,1,9,9,
322,3,1,9,9,
323,3,1,9,9,
324,3,1,9,9,
325,3,1,9,9,
326,3,1,9,9,
327,3,1,9,9,
328,3,1,9,9,
329,3,1,9,9,
330,3,1,9,9,
331,3,1,9,9,
332,3,1,9,9,
333,3,1,9,9,
334,3,1,9,9,
335,3,1,9,9,
336,3,1,9,9,
337,3,1,9,9,
338,3,1,9,9,
339,3,1,9,9,
340,3,1,9,9,
341,3,1,9,9,
342,3,1,9,9,
343,3,1,9,9,
344,3,1,9,9,
345,3,1,9,9,
346,3,1,9,9,
347,3,1,9,9,
348,3,1,9,9,
349,3,1,9,9,
350,3,1,9,9,
351,3,1,9,9,
352,3,1,9,9,
353,3,1,9,9,
354,3,1,9,9,
355,3,1,9,9,
356,3,1,9,9,
357,3,1,9,9,
358,3,1,9,9,
359,3,1,9,9,
360,3,1,9,9,
361,3,1,9,9,
362,3,1,9,9,
363,3,1,9,9,
364,3,1,9,9,
365,3,1,9,9,
366,3,1,9,9,
367,3,1,9,9,
368,3,1,9,9,
369,3,1,9,9,
370,3,1,9,9,
371,3,1,9,9,
372,3,1,9,9,
373,3,1,9,9,
374,3,1,9,9,
375,3,1,9,9,
376,3,1,9,9,
377,3,1,9,9,
378,3,1,9,9,
379,3,1,9,9,
380,3,1,9,9,
381,3,1,9,9,
382,3,1,9,9,
383,3,1,9,9,
384,3,1,9,9,
385,3,1,9,9,
386,3,1,9,9,
387,3,1,9,9,
388,3,1,9,9,
389,3,1,9,9,
390,3,1,9,9,
391,3,1,9,9,
392,3,1,9,9,
393,3,1,9,9,
394,3,1,9,9,
395,3,1,9,9,
396,3,1,9,9,
397,3,1,9,9,
398,3,1,9,9,
399,3,1,9,9,
400,3,1,9,9,
401,3,1,9,9,
402,3,1,9,9,
403,3,1,9,9,
404,3,1,9,9,
405,3,1,9,9,
406,3,1,9,9,
407,3,1,9,9,
408,3,1,9,9,
409,3,1,9,9,
410,3,1,9,9,
411,3,1,9,9,
412,3,1,9,9,
413,3,1,9,9,
414,3,1,9,9,
415,3,1,9,9,
416,3,1,9,9,
417,3,1,9,9,
418,3,1,9,9,
419,3,1,9,9,
420,3,1,9,9,
421,3,1,9,9,
422,3,1,9,9,
423,3,1,9,9,
424,3,1,9,9,
425,3,1,9,9,
426,3,1,9,9,
427,3,1,9,9,
428,3,1,9,9,
429,3,1,9,9,
430,3,1,9,9,
431,3,1,9,9,
432,3,1,9,9,
433,3,1,9,9,
434,3,1,9,9,
435,3,1,9,9,
436,3,1,9,9,
437,3,1,9,9,
438,3,1,9,9,
439,3,1,9,9,
440,3,1,9,9,
441,3,1,9,9,
442,3,1,9,9,
443,3,1,9,9,
444,3,1,9,9,
445,3,1,9,9,
446,3,1,9,9,
447,3,1,9,9,
448,3,1,9,9,
449,3,1,9,9,
450,3,1,9,9,
451,3,1,9,9,
452,3,1,9,9,
453,3,1,9,9,
454,3,1,9,9,
455,3,1,9,9,
456,3,1,9,9,
457,3,1,9,9,
458,3,1,9,9,
459,3,1,9,9,
460,3,1,9,9,
461,3,1,9,9,
462,3,1,9,9,
463,3,1,9,9,
464,3,1,9,9,
465,3,1,9,9,
466,3,1,9,9,
467,3,1,9,9,
468,3,1,9,9,
469,3,1,9,9,
470,3,1,9,9,
471,3,1,9,9,
472,3,1,9,9,
473,3,1,9,9,
474,3,1,9,9,
475,3,1,9,9,
476,3,1,9,9,
477,3,1,9,9,
478,3,1,9,9,
479,3,1,9,9,
480,3,1,9,9,
481,3,1,9,9,
482,3,1,9,9,
483,3,1,9,9,
484,3,1,9,9,
485,3,1,9,9,
486,3,1,9,9,
487,3,1,9,9,
488,3,1,9,9,
489,3,1,9,9,
490,3,1,9,9,
491,3,1,9,9,
492,3,1,9,9,
493,3,1,9,9,
494,3,1,9,9,
495,3,1,9,9,
496,3,1,9,9,
497,3,1,9,9,
498,3,1,9,9,
499,3,1,9,9,
500,3,1,9,9,
501,3,1,9,9,
502,3,1,9,9,
503,3,1,9,9,
504,3,1,9,9,
505,3,1,9,9,
506,3,1,9,9,
507,3,1,9,9,
508,3,1,9,9,
509,3,1,9,9,
510,3,1,9,9,
511,3,1,9,9,
512,3,1,9,9,
513,3,1,9,9,
514,3,1,9,9,
515,3,1,9,9,
516,3,1,9,9,
517,3,1,9,9,
518,3,1,9,9,
519,3,1,9,9,
520,3,1,9,9,
521,3,1,9,9,
522,3,1,9,9,
523,3,1,9,9,
524,3,1,9,9,
525,3,1,9,9,
526,3,1,9,9,
527,3,1,9,9,
528,3,1,9,9,
529,3,1,9,9,
530,3,1,9,9,
531,3,1,9,9,
532,3,1,9,9,
533,3,1,9,9,
534,3,1,9,9,
535,3,1,9,9,
536,3,1,9,9,
537,3,1,9,9,
538,3,1,9,9,
539,3,1,9,9,
540,3,1,9,9,
541,3,1,9,9,
542,3,1,9,9,
543,3,1,9,9,
544,3,1,9,9,
545,3,1,9,9,
546,3,1,9,9,
547,3,1,9,9,
548,3,1,9,9,
549,3,1,9,9,
550,3,1,9,9,
551,3,1,9,9,
552,3,1,9,9,
553,3,1,9,9,
554,3,1,9,9,
555,3,1,9,9,
556,3,1,9,9,
557,3,1,9,9,
558,3,1,9,9,
559,3,1,9,9,
560,3,1,9,9,
561,3,1,9,9,
562,3,1,9,9,
563,3,1,9,9,
564,3,1,9,9,
565,3,1,9,9,
566,3,1,9,9,
567,3,1,9,9,
568,3,1,9,9,
569,3,1,9,9,
570,3,1,9,9,
571,3,1,9,9,
572,3,1,9,9,
573,3,1,9,9,
574,3,1,9,9,
575,3,1,9,9,
576,3,1,9,9,
577,3,1,9,9,
578,3,1,9,9,
579,3,1,9,9,
580,3,1,9,9,
581,3,1,9,9,
582,3,1,9,9,
583,3,1,9,9,
584,3,1,9,9,
585,3,1,9,9,
586,3,1,9,9,
587,3,1,9,9,
588,3,1,9,9,
589,3,1,9,9,
590,3,1,9,9,
591,3,1,9,9,
592,3,1,9,9,
593,3,1,9,9,
594,3,1,9,9,
595,3,1,9,9,
596,3,1,9,9,
597,3,1,9,9,
598,3,1,9,9,
599,3,1,9,9,
600,3,1,9,9,
601,3,1,9,9,
602,3,1,9,9,
603,3,1,9,9,
604,3,1,9,9,
605,3,1,9,9,
606,3,1,9,9,
607,3,1,9,9,
608,3,1,9,9,
609,3,1,9,9,
610,3,1,9,9,
611,3,1,9,9,
612,3,1,9,9,
613,3,1,9,9,
614,3,1,9,9,
615,3,1,9,9,
616,3,1,9,9,
617,3,1,9,9,
618,3,1,9,9,
619,3,1,9,9,
620,3,1,9,9,
621,3,1,9,9,
622,3,1,9,9,
623,3,1,9,9,
624,3,1,9,9,
625,3,1,9,9,
626,3,1,9,9,
627,3,1,9,9,
628,3,1,9,9,
629,3,1,9,9,
630,3,1,9,9,
631,3,1,9,9,
632,3,1,9,9,
633,3,1,9,9,
634,3,1,9,9,
635,3,1,9,9,
636,3,1,9,9,
637,3,1,9,9,
638,3,1,9,9,
639,3,1,9,9,
640,3,1,9,9,
641,3,1,9,9,
642,3,1,9,9,
643,3,1,9,9,
644,3,1,9,9,
645,3,1,9,9,
646,3,1,9,9,
647,3,1,9,9,
648,3,1,9,9,
649,3,1,9,9,
650,3,1,9,9,
651,3,1,9,9,
652,3,1,9,9,
653,3,1,9,9,
654,3,1,9,9,
655,3,1,9,9,
656,3,1,9,9,
657,3,1,9,9,
658,3,1,9,9,
659,3,1,9,9,
660,3,1,9,9,
661,3,1,9,9,
662,3,1,9,9,
663,3,1,9,9,
664,3,1,9,9,
665,3,1,9,9,
666,3,1,9,9,
667,3,1,9,9,
668,3,1,9,9,
669,3,1,9,9,
670,3,1,9,9,
671,3,1,9,9,
672,3,1,9,9,
673,3,1,9,9,
674,3,1,9,9,
675,3,1,9,9,
676,3,1,9,9,
677,3,1,9,9,
678,3,1,9,9,
679,3,1,9,9,
680,3,1,9,9,
681,3,1,9,9,
682,3,1,9,9,
683,3,1,9,9,
684,3,1,9,9,
685,3,1,9,9,
686,3,1,9,9,
687,3,1,9,9,
688,3,1,9,9,
689,3,1,9,9,
690,3,1,9,9,
691,3,1,9,9,
692,3,1,9,9,
693,3,1,9,9,
694,3,1,9,9,
695,3,1,9,9,
696,3,1,9,9,
697,3,1,9,9,
698,3,1,9,9,
699,3,1,9,9,
700,3,1,9,9,
701,3,1,9,9,
702,3,1,9,9,
703,3,1,9,9,
704,3,1,9,9,
705,3,1,9,9,
706,3,1,9,9,
707,3,1,9,9,
708,3,1,9,9,
709,3,1,9,9,
710,3,1,9,9,
711,3,1,9,9,
712,3,1,9,9,
713,3,1,9,9,
714,3,1,9,9,
715,3,1,9,9,
716,3,1,9,9,
717,3,1,9,9,
718,3,1,9,9,
719,3,1,9,9,
720,3,1,9,9,
721,3,1,9,9,
722,3,1,9,9,
723,3,1,9,9,
724,3,1,9,9,
725,3,1,9,9,
726,3,1,9,9,
727,3,1,9,9,
728,3,1,9,9,
729,3,1,9,9,
730,3,1,9,9,
731,3,1,9,9,
732,3,1,9,9,
733,3,1,9,9,
734,3,1,9,9,
735,3,1,9,9,
736,3,1,9,9,
737,3,1,9,9,
738,3,1,9,9,
739,3,1,9,9,
740,3,1,9,9,
741,3,1,9,9,
742,3,1,9,9,
743,3,1,9,9,
744,3,1,9,9,
745,3,1,9,9,
746,3,1,9,9,
747,3,1,9,9,
748,3,1,9,9,
749,3,1,9,9,
750,3,1,9,9,
751,3,1,9,9,
752,3,1,9,9,
753,3,1,9,9,
754,3,1,9,9,
755,3,1,9,9,
756,3,1,9,9,
757,3,1,9,9,
758,3,1,9,9,
759,3,1,9,9,
760,3,1,9,9,
761,3,1,9,9,
762,3,1,9,9,
763,3,1,9,9,
764,3,1,9,9,
765,3,1,9,9,
766,3,1,9,9,
767,3,1,9,9,
768,3,1,9,9,
769,3,1,9,9,
770,3,1,9,9,
771,3,1,9,9,
772,3,1,9,9,
773,3,1,9,9,
774,3,1,9,9,
775,3,1,9,9,
776,3,1,9,9,
777,3,1,9,9,
778,3,1,9,9,
779,3,1,9,9,
780,3,1,9,9,
781,3,1,9,9,
782,3,1,9,9,
783,3,1,9,9,
784,3,1,9,9,
785,3,1,9,9,
786,3,1,9,9,
787,3,1,9,9,
788,3,1,9,9,
789,3,1,9,9,
790,3,1,9,9,
791,3,1,9,9,
792,3,1,9,9,
793,3,1,9,9,
794,3,1,9,9,
795,3,1,9,9,
796,3,1,9,9,
797,3,1,9,9,
798,3,1,9,9,
799,3,1,9,9,
800,3,1,9,9,
801,3,1,9,9,
802,3,1,9,9,
803,3,1,9,9,
804,3,1,9,9,
805,3,1,9,9,
806,3,1,9,9,
807,3,1,9,9,
808,3,1,9,9,
809,3,1,9,9,
810,3,1,9,9,
811,3,1,9,9,
812,3,1,9,9,
813,3,1,9,9,
814,3,1,9,9,
815,3,1,9,9,
816,3,1,9,9,
817,3,1,9,9,
818,3,1,9,9,
819,3,1,9,9,
820,3,1,9,9,
821,3,1,9,9,
822,3,1,9,9,
823,3,1,9,9,
824,3,1,9,9,
825,3,1,9,9,
826,3,1,9,9,
827,3,1,9,9,
828,3,1,9,9,
829,3,1,9,9,
830,3,1,9,9,
831,3,1,9,9,
832,3,1,9,9,
833,3,1,9,9,
834,3,1,9,9,
835,3,1,9,9,
836,3,1,9,9,
837,3,1,9,9,
838,3,1,9,9,
839,3,1,9,9,
840,3,1,9,9,
841,3,1,9,9,
842,3,1,9,9,
843,3,1,9,9,
844,3,1,9,9,
845,3,1,9,9,
846,3,1,9,9,
847,3,1,9,9,
848,3,1,9,9,
849,3,1,9,9,
850,3,1,9,9,
851,3,1,9,9,
852,3,1,9,9,
853,3,1,9,9,
854,3,1,9,9,
855,3,1,9,9,
856,3,1,9,9,
857,3,1,9,9,
858,3,1,9,9,
859,3,1,9,9,
860,3,1,9,9,
861,3,1,9,9,
862,3,1,9,9,
863,3,1,9,9,
864,3,1,9,9,
865,3,1,9,9,
866,3,1,9,9,
867,3,1,9,9,
868,3,1,9,9,
869,3,1,9,9,
870,3,1,9,9,
871,3,1,9,9,
872,3,1,9,9,
873,3,1,9,9,
874,3,1,9,9,
875,3,1,9,9,
876,3,1,9,9,
877,3,1,9,9,
878,3,1,9,9,
879,3,1,9,9,
880,3,1,9,9,
881,3,1,9,9,
882,3,1,9,9,
883,3,1,9,9,
884,3,1,9,9,
885,3,1,9,9,
886,3,1,9,9,
887,3,1,9,9,
888,3,1,9,9,
889,3,1,9,9,
890,3,1,9,9,
891,3,1,9,9,
892,3,1,9,9,
893,3,1,9,9,
894,3,1,9,9,
895,3,1,9,9,
896,3,1,9,9,
897,3,1,9,9,
898,3,1,9,9,
899,3,1,9,9,
900,3,1,9,9,
901,3,1,9,9,
902,3,1,9,9,
903,3,1,9,9,
904,3,1,9,9,
905,3,1,9,9,
906,3,1,9,9,
907,3,1,9,9,
908,3,1,9,9,
909,3,1,9,9,
910,3,1,9,9,
911,3,1,9,9,
912,3,1,9,9,
913,3,1,9,9,
914,3,1,9,9,
915,3,1,9,9,
916,3,1,9,9,
917,3,1,9,9,
918,3,1,9,9,
919,3,1,9,9,
920,3,1,9,9,
921,3,1,9,9,
922,3,1,9,9,
923,3,1,9,9,
924,3,1,9,9,
925,3,1,9,9,
926,3,1,9,9,
927,3,1,9,9,
928,3,1,9,9,
929,3,1,9,9,
930,3,1,9,9,
931,3,1,9,9,
932,3,1,9,9,
933,3,1,9,9,
934,3,1,9,9,
935,3,1,9,9,
936,3,1,9,9,
937,3,1,9,9,
938,3,1,9,9,
939,3,1,9,9,
940,3,1,9,9,
941,3,1,9,9,
942,3,1,9,9,
943,3,1,9,9,
944,3,1,9,9,
945,3,1,9,9,
946,3,1,9,9,
947,3,1,9,9,
948,3,1,9,9,
949,3,1,9,9,
950,3,1,9,9,
951,3,1,9,9,
952,3,1,9,9,
953,3,1,9,9,
954,3,1,9,9,
955,3,1,9,9,
956,3,1,9,9,
957,3,1,9,9,
958,3,1,9,9,
959,3,1,9,9,
960,3,1,9,9,
961,3,1,9,9,
962,3,1,9,9,
963,3,1,9,9,
964,3,1,9,9,
965,3,1,9,9,
966,3,1,9,9,
967,3,1,9,9,
968,3,1,9,9,
969,3,1,9,9,
970,3,1,9,9,
971,3,1,9,9,
972,3,1,9,9,
973,3,1,9,9,
974,3,1,9,9,
975,3,1,9,9,
976,3,1,9,9,
977,3,1,9,9,
978,3,1,9,9,
979,3,1,9,9,
980,3,1,9,9,
981,3,1,9,9,
982,3,1,9,9,
983,3,1,9,9,
984,3,1,9,9,
985,3,1,9,9,
986,3,1,9,9,
987,3,1,9,9,
988,3,1,9,9,
989,3,1,9,9,
990,3,1,9,9,
991,3,1,9,9,
992,3,1,9,9,
993,3,1,9,9,
994,3,1,9,9,
995,3,1,9,9,
996,3,1,9,9,
997,3,1,9,9,
998,3,1,9,9,
999,3,1,9,9,
1000,3,1,9,9,
1001,3,1,9,9,
1002,3,1,9,9,
1003,3,1,9,9,
1004,3,1,9,9,
1005,3,1,9,9,
1006,3,1,9,9,
1007,3,1,9,9,
1008,3,1,9,9,
1009,3,1,9,9,
1010,3,1,9,9,
1011,3,1,9,9,
1012,3,1,9,9,
1013,3,1,9,9,
1014,3,1,9,9,
1015,3,1,9,9,
1016,3,1,9,9,
1017,3,1,9,9,
1018,3,1,9,9,
1019,3,1,9,9,
1020,3,1,9,9,
1021,3,1,9,9,
1022,3,1,9,9,
1023,3,1,9,9,
1024,3,1,9,9,
1025,3,1,9,9,
1026,3,1,9,9,
1027,3,1,9,9,
1028,3,1,9,9,
1029,3,1,9,9,
1030,3,1,9,9,
1031,3,1,9,9,
1032,3,1,9,9,
1033,3,1,9,9,
1034,3,1,9,9,
1035,3,1,9,9,
1036,3,1,9,9,
1037,3,1,9,9,
1038,3,1,9,9,
1039,3,1,9,9,
1040,3,1,9,9,
1041,3,1,9,9,
1042,3,1,9,9,
1043,3,1,9,9,
1044,3,1,9,9,
1045,3,1,9,9,
1046,3,1,9,9,
1047,3,1,9,9,
1048,3,1,9,9,
1049,3,1,9,9,
1050,3,1,9,9,
1051,3,1,9,9,
1052,3,1,9,9,
1053,3,1,9,9,
1054,3,1,9,9,
1055,3,1,9,9,
1056,3,1,9,9,
1057,3,1,9,9,
1058,3,1,9,9,
1059,3,1,9,9,
1060,3,1,9,9,
1061,3,1,9,9,
1062,3,1,9,9,
1063,3,1,9,9,
1064,3,1,9,9,
1065,3,1,9,9,
1066,3,1,9,9,
1067,3,1,9,9,
1068,3,1,9,9,
1069,3,1,9,9,
1070,3,1,9,9,
1071,3,1,9,9,
1072,3,1,9,9,
1073,3,1,9,9,
1074,3,1,9,9,
1075,3,1,9,9,
1076,3,1,9,9,
1077,3,1,9,9,
1078,3,1,9,9,
1079,3,1,9,9,
1080,3,1,9,9,
1081,3,1,9,9,
1082,3,1,9,9,
1083,3,1,9,9,
1084,3,1,9,9,
1085,3,1,9,9,
1086,3,1,9,9,
1087,3,1,9,9,
1088,3,1,9,9,
1089,3,1,9,9,
1090,3,1,9,9,
1091,3,1,9,9,
1092,3,1,9,9,
1093,3,1,9,9,
1094,3,1,9,9,
1095,3,1,9,9,
1096,3,1,9,9,
1097,3,1,9,9,
1098,3,1,9,9,
1099,3,1,9,9,
1100,3,1,9,9,
1101,3,1,9,9,
1102,3,1,9,9,
1103,3,1,9,9,
1104,3,1,9,9,
1105,3,1,9,9,
1106,3,1,9,9,
1107,3,1,9,9,
1108,3,1,9,9,
1109,3,1,9,9,
1110,3,1,9,9,
1111,3,1,9,9,
1112,3,1,9,9,
1113,3,1,9,9,
1114,3,1,9,9,
1115,3,1,9,9,
1116,3,1,9,9,
1117,3,1,9,9,
1118,3,1,9,9,
1119,3,1,9,9,
1120,3,1,9,9,
1121,3,1,9,9,
1122,3,1,9,9,
1123,3,1,9,9,
1124,3,1,9,9,
1125,3,1,9,9,
1126,3,1,9,9,
1127,3,1,9,9,
1128,3,1,9,9,
1129,3,1,9,9,
1130,3,1,9,9,
1131,3,1,9,9,
1132,3,1,9,9,
1133,3,1,9,9,
1134,3,1,9,9,
1135,3,1,9,9,
1136,3,1,9,9,
1137,3,1,9,9,
1138,3,1,9,9,
1139,3,1,9,9,
1140,3,1,9,9,
1141,3,1,9,9,
1142,3,1,9,9,
1143,3,1,9,9,
1144,3,1,9,9,
1145,3,1,9,9,
1146,3,1,9,9,
1147,3,1,9,9,
1148,3,1,9,9,
1149,3,1,9,9,
1150,3,1,9,9,
1151,3,1,9,9,
1152,3,1,9,9,
1153,3,1,9,9,
1154,3,1,9,9,
1155,3,1,9,9,
1156,3,1,9,9,
1157,3,1,9,9,
1158,3,1,9,9,
1159,3,1,9,9,
1160,3,1,9,9,
1161,3,1,9,9,
1162,3,1,9,9,
1163,3,1,9,9,
1164,3,1,9,9,
1165,3,1,9,9,
1166,3,1,9,9,
1167,3,1,9,9,
1168,3,1,9,9,
1169,3,1,9,9,
1170,3,1,9,9,
1171,3,1,9,9,
1172,3,1,9,9,
1173,3,1,9,9,
1174,3,1,9,9,
1175,3,1,9,9,
1176,3,1,9,9,
1177,3,1,9,9,
1178,3,1,9,9,
1179,3,1,9,9,
1180,3,1,9,9,
1181,3,1,9,9,
1182,3,1,9,9,
1183,3,1,9,9,
1184,3,1,9,9,
1185,3,1,9,9,
1186,3,1,9,9,
1187,3,1,9,9,
1188,3,1,9,9,
1189,3,1,9,9,
1190,3,1,9,9,
1191,3,1,9,9,
1192,3,1,9,9,
1193,3,1,9,9,
1194,3,1,9,9,
1195,3,1,9,9,
1196,3,1,9,9,
1197,3,1,9,9,
1198,3,1,9,9,
1199,3,1,9,9,
1200,3,1,9,9,
1201,3,1,9,9,
1202,3,1,9,9,
1203,3,1,9,9,
1204,3,1,9,9,
1205,3,1,9,9,
1206,3,1,9,9,
1207,3,1,9,9,
1208,3,1,9,9,
1209,3,1,9,9,
1210,3,1,9,9,
1211,3,1,9,9,
1212,3,1,9,9,
1213,3,1,9,9,
1214,3,1,9,9,
1215,3,1,9,9,
1216,3,1,9,9,
1217,3,1,9,9,
1218,3,1,9,9,
1219,3,1,9,9,
1220,3,1,9,9,
1221,3,1,9,9,
1222,3,1,9,9,
1223,3,1,9,9,
1224,3,1,9,9,
1225,3,1,9,9,
1226,3,1,9,9,
1227,3,1,9,9,
1228,3,1,9,9,
1229,3,1,9,9,
1230,3,1,9,9,
1231,3,1,9,9,
1232,3,1,9,9,
1233,3,1,9,9,
1234,3,1,9,9,
1235,3,1,9,9,
1236,3,1,9,9,
1237,3,1,9,9,
1238,3,1,9,9,
1239,3,1,9,9,
1240,3,1,9,9,
1241,3,1,9,9,
1242,3,1,9,9,
1243,3,1,9,9,
1244,3,1,9,9,
1245,3,1,9,9,
1246,3,1,9,9,
1247,3,1,9,9,
1248,3,1,9,9,
1249,3,1,9,9,
